Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,21,1,1,2,Visual,TR,3,3,2.7599,2
Human,21,1,1,3,Visual,TR,3,3,3.977,2
Human,21,1,1,4,Visual,TR,3,3,3.4435,2
Human,21,1,1,5,Visual,TR,3,3,3.7439,2
Human,21,1,1,6,Visual,TR,3,3,2.6561,3
Human,21,1,1,7,Visual,TR,3,3,3.5287,3
Human,21,1,1,8,Visual,TR,3,3,2.7121,1
Human,21,1,1,9,Visual,TR,3,3,3.0669,3
Human,21,1,1,10,Visual,TR,3,3,2.5289,3
Human,21,1,1,11,Visual,TR,3,3,3.2845,3
Human,21,1,1,12,Visual,TR,3,3,2.5127,3
Human,21,1,1,13,Visual,TR,3,3,3.1079,3
Human,21,1,1,14,Visual,TR,3,3,3.9426,2
Human,21,1,1,15,Visual,TR,3,3,3.5734,3
Human,21,1,1,16,Visual,TR,3,3,2.3576,3
Human,21,1,1,17,Visual,TR,3,3,2.4375,3
Human,21,1,1,18,Visual,TR,3,3,3.3057,2
Human,21,1,1,19,Visual,TR,3,3,3.042,2
Human,21,1,1,20,Visual,TR,3,3,2.649,3
Human,21,1,1,21,Visual,TR,3,3,4.0841,3
Human,21,1,1,22,Visual,TR,3,3,4.5938,3
Human,21,1,1,23,Visual,TR,3,3,2.962,3
Human,21,1,1,24,Visual,TR,3,3,3.0699,3
Human,21,1,1,25,Visual,TR,3,3,4.3945,2
Human,21,1,1,26,Visual,TR,3,3,2.9036,2
Human,21,1,1,27,Visual,TR,3,3,2.346,2
Human,21,1,1,28,Visual,TR,3,3,2.3989,2
Human,21,1,1,29,Visual,TR,3,3,2.9138,3
Human,21,1,1,30,Visual,TR,3,3,3.2162,3
Human,21,1,1,31,Visual,TR,3,3,3.1822,2
Human,21,1,1,32,Visual,TR,3,3,2.9767,3
Human,21,1,1,33,Visual,TR,3,3,3.8504,2
Human,21,1,1,34,Visual,TR,3,3,3.3938,2
Human,21,1,1,35,Visual,TR,3,3,3.2484,2
Human,21,1,1,36,Visual,TR,3,3,3.2799,2
Human,21,1,1,37,Visual,TR,3,3,2.4319,3
Human,21,1,1,38,Visual,TR,3,3,2.6702,3
Human,21,1,1,39,Visual,TR,3,3,2.8938,3
Human,21,1,1,40,Visual,TR,3,3,3.181,2
Human,21,1,1,41,Visual,TR,3,3,3.3397,2
Human,21,1,1,42,Visual,TR,3,3,3.5421,3
Human,21,1,1,43,Visual,TR,3,3,3.5063,2
Human,21,1,1,44,Visual,TR,3,3,3.5365,2
Human,21,1,1,45,Visual,TR,3,3,2.9797,3
Human,21,1,1,46,Visual,TR,3,3,2.8649,3
Human,21,1,1,47,Visual,TR,3,3,4.8465,1
Human,21,1,1,48,Visual,TR,3,3,2.783,2
Human,21,1,1,49,Visual,TR,3,3,2.9662,3
Human,21,1,1,50,Visual,TR,3,3,2.8971,3
Human,21,1,1,51,Visual,TR,3,3,2.9971,2
Human,21,1,1,52,Visual,TR,3,3,2.6794,3
Human,21,1,1,53,Visual,TR,3,3,3.6151,2
Human,21,1,1,54,Visual,TR,3,3,3.23,2
Human,21,1,1,55,Visual,TR,3,3,2.601,2
Human,21,1,1,56,Visual,TR,3,3,3.8067,2
Human,21,1,1,57,Visual,TR,3,3,3.2805,3
Human,21,1,1,58,Visual,TR,3,3,2.7242,3
Human,21,1,1,59,Visual,TR,3,3,3.8669,3
Human,21,1,1,60,Visual,TR,3,3,3.669,2
Human,21,1,2,1,Visual,TR,1.5,1.5,1.8776,3
Human,21,1,2,2,Visual,TR,1.5,1.5,2.3684,3
Human,21,1,2,3,Visual,TR,1.5,1.5,2.5093,2
Human,21,1,2,4,Visual,TR,1.5,1.5,1.8856,1
Human,21,1,2,5,Visual,TR,1.5,1.5,1.6189,3
Human,21,1,2,6,Visual,TR,1.5,1.5,2.4225,3
Human,21,1,2,7,Visual,TR,1.5,1.5,2.089,3
Human,21,1,2,8,Visual,TR,1.5,1.5,3.2926,2
Human,21,1,2,9,Visual,TR,1.5,1.5,1.9489,3
Human,21,1,2,10,Visual,TR,1.5,1.5,2.0289,2
Human,21,1,2,11,Visual,TR,1.5,1.5,1.75,3
Human,21,1,2,12,Visual,TR,1.5,1.5,1.9665,3
Human,21,1,2,13,Visual,TR,1.5,1.5,2.5838,3
Human,21,1,2,14,Visual,TR,1.5,1.5,2.5335,3
Human,21,1,2,15,Visual,TR,1.5,1.5,3.2639,3
Human,21,1,2,16,Visual,TR,1.5,1.5,1.9228,3
Human,21,1,2,17,Visual,TR,1.5,1.5,1.8447,3
Human,21,1,2,18,Visual,TR,1.5,1.5,2.6425,2
Human,21,1,2,19,Visual,TR,1.5,1.5,1.5775,3
Human,21,1,2,20,Visual,TR,1.5,1.5,2.7843,2
Human,21,1,2,21,Visual,TR,1.5,1.5,1.9187,2
Human,21,1,2,22,Visual,TR,1.5,1.5,2.3811,3
Human,21,1,2,23,Visual,TR,1.5,1.5,3.0009,3
Human,21,1,2,24,Visual,TR,1.5,1.5,2.714,3
Human,21,1,2,25,Visual,TR,1.5,1.5,1.6304,3
Human,21,1,2,26,Visual,TR,1.5,1.5,1.8705,3
Human,21,1,2,27,Visual,TR,1.5,1.5,2.5644,3
Human,21,1,2,28,Visual,TR,1.5,1.5,2.1106,3
Human,21,1,2,29,Visual,TR,1.5,1.5,2.6922,3
Human,21,1,2,30,Visual,TR,1.5,1.5,2.8202,2
Human,21,1,2,31,Visual,TR,1.5,1.5,1.9646,3
Human,21,1,2,32,Visual,TR,1.5,1.5,1.9358,3
Human,21,1,2,33,Visual,TR,1.5,1.5,2.2363,3
Human,21,1,2,34,Visual,TR,1.5,1.5,2.1887,3
Human,21,1,2,35,Visual,TR,1.5,1.5,1.8026,3
Human,21,1,2,36,Visual,TR,1.5,1.5,2.3422,3
Human,21,1,2,37,Visual,TR,1.5,1.5,2.6586,3
Human,21,1,2,38,Visual,TR,1.5,1.5,2.4082,3
Human,21,1,2,39,Visual,TR,1.5,1.5,1.6592,3
Human,21,1,2,40,Visual,TR,1.5,1.5,2.169,2
Human,21,1,2,41,Visual,TR,1.5,1.5,1.6811,2
Human,21,1,2,42,Visual,TR,1.5,1.5,1.8962,3
Human,21,1,2,43,Visual,TR,1.5,1.5,2.0644,3
Human,21,1,2,44,Visual,TR,1.5,1.5,0.076089,1
Human,21,1,2,45,Visual,TR,1.5,1.5,2.2304,3
Human,21,1,2,46,Visual,TR,1.5,1.5,2.9666,3
Human,21,1,2,47,Visual,TR,1.5,1.5,3.0526,3
Human,21,1,2,48,Visual,TR,1.5,1.5,3.1212,3
Human,21,1,2,49,Visual,TR,1.5,1.5,2.5301,3
Human,21,1,2,50,Visual,TR,1.5,1.5,2.4806,2
Human,21,1,2,51,Visual,TR,1.5,1.5,1.9679,3
Human,21,1,2,52,Visual,TR,1.5,1.5,2.9207,3
Human,21,1,2,53,Visual,TR,1.5,1.5,2.4223,3
Human,21,1,2,54,Visual,TR,1.5,1.5,2.3053,3
Human,21,1,2,55,Visual,TR,1.5,1.5,2.3148,3
Human,21,1,2,56,Visual,TR,1.5,1.5,2.2249,3
Human,21,1,2,57,Visual,TR,1.5,1.5,1.9541,3
Human,21,1,2,58,Visual,TR,1.5,1.5,2.2901,3
Human,21,1,2,59,Visual,TR,1.5,1.5,2.8718,3
Human,21,1,2,60,Visual,TR,1.5,1.5,1.66,3
Human,21,1,3,1,Visual,TR,NaN,3,4.9424,3
Human,21,1,3,2,Visual,TR,NaN,3,5.0961,3
Human,21,1,3,3,Visual,TR,NaN,1.5,2.6423,3
Human,21,1,3,4,Visual,TR,NaN,1.5,3.2559,2
Human,21,1,3,5,Visual,TR,NaN,1.5,2.5195,3
Human,21,1,3,6,Visual,TR,NaN,1.5,2.4654,3
Human,21,1,3,7,Visual,TR,NaN,3,4.8702,3
Human,21,1,3,8,Visual,TR,NaN,3,4.9016,2
Human,21,1,3,9,Visual,TR,NaN,3,3.5634,3
Human,21,1,3,10,Visual,TR,NaN,1.5,2.966,3
Human,21,1,3,11,Visual,TR,NaN,3,4.1686,3
Human,21,1,3,12,Visual,TR,NaN,3,3.9704,3
Human,21,1,3,13,Visual,TR,NaN,3,4.4735,3
Human,21,1,3,14,Visual,TR,NaN,3,3.5084,2
Human,21,1,3,15,Visual,TR,NaN,3,4.457,3
Human,21,1,3,16,Visual,TR,NaN,1.5,2.6103,2
Human,21,1,3,17,Visual,TR,NaN,3,3.8119,3
Human,21,1,3,18,Visual,TR,NaN,1.5,2.0023,3
Human,21,1,3,19,Visual,TR,NaN,1.5,3.3014,2
Human,21,1,3,20,Visual,TR,NaN,1.5,2.1679,3
Human,21,1,3,21,Visual,TR,NaN,3,4.7486,2
Human,21,1,3,22,Visual,TR,NaN,3,4.3211,2
Human,21,1,3,23,Visual,TR,NaN,1.5,2.732,3
Human,21,1,3,24,Visual,TR,NaN,1.5,2.7857,3
Human,21,1,3,25,Visual,TR,NaN,3,2.9706,3
Human,21,1,3,26,Visual,TR,NaN,3,5.0186,2
Human,21,1,3,27,Visual,TR,NaN,1.5,2.369,3
Human,21,1,3,28,Visual,TR,NaN,3,4.0025,3
Human,21,1,3,29,Visual,TR,NaN,1.5,2.5132,3
Human,21,1,3,30,Visual,TR,NaN,3,3.9823,2
Human,21,1,3,31,Visual,TR,NaN,3,3.9184,2
Human,21,1,3,32,Visual,TR,NaN,1.5,3.6562,2
Human,21,1,3,33,Visual,TR,NaN,3,3.0807,3
Human,21,1,3,34,Visual,TR,NaN,1.5,2.3299,3
Human,21,1,3,35,Visual,TR,NaN,3,3.3184,3
Human,21,1,3,36,Visual,TR,NaN,1.5,2.0784,3
Human,21,1,3,37,Visual,TR,NaN,3,3.186,3
Human,21,1,3,38,Visual,TR,NaN,1.5,2.1308,3
Human,21,1,3,39,Visual,TR,NaN,3,3.6995,3
Human,21,1,3,40,Visual,TR,NaN,3,3.8426,2
Human,21,1,3,41,Visual,TR,NaN,3,3.3313,3
Human,21,1,3,42,Visual,TR,NaN,3,2.9909,3
Human,21,1,3,43,Visual,TR,NaN,1.5,2.4818,3
Human,21,1,3,44,Visual,TR,NaN,1.5,2.4676,3
Human,21,1,3,45,Visual,TR,NaN,3,3.1108,2
Human,21,1,3,46,Visual,TR,NaN,1.5,2.7879,3
Human,21,1,3,47,Visual,TR,NaN,3,3.8471,2
Human,21,1,3,48,Visual,TR,NaN,1.5,2.5315,2
Human,21,1,3,49,Visual,TR,NaN,1.5,2.795,3
Human,21,1,3,50,Visual,TR,NaN,1.5,2.8506,3
Human,21,1,3,51,Visual,TR,NaN,1.5,1.8829,3
Human,21,1,3,52,Visual,TR,NaN,3,4.7396,2
Human,21,1,3,53,Visual,TR,NaN,1.5,2.819,3
Human,21,1,3,54,Visual,TR,NaN,1.5,1.5099,2
Human,21,1,3,55,Visual,TR,NaN,1.5,2.4041,3
Human,21,1,3,56,Visual,TR,NaN,1.5,2.4468,3
Human,21,1,3,57,Visual,TR,NaN,1.5,2.3975,3
Human,21,1,3,58,Visual,TR,NaN,3,4.2122,3
Human,21,1,3,59,Visual,TR,NaN,3,3.5937,2
Human,21,1,3,60,Visual,TR,NaN,3,4.1888,2
Human,21,1,3,61,Visual,TR,NaN,1.5,2.3068,3
Human,21,1,3,62,Visual,TR,NaN,1.5,2.9018,3
Human,21,1,3,63,Visual,TR,NaN,1.5,2.1291,3
Human,21,1,3,64,Visual,TR,NaN,3,4.2571,3
Human,21,1,3,65,Visual,TR,NaN,1.5,2.2507,3
Human,21,1,3,66,Visual,TR,NaN,1.5,2.1198,3
Human,21,1,3,67,Visual,TR,NaN,3,4.6029,3
Human,21,1,3,68,Visual,TR,NaN,3,4.7614,3
Human,21,1,3,69,Visual,TR,NaN,1.5,2.7059,3
Human,21,1,3,70,Visual,TR,NaN,3,3.7648,3
Human,21,1,3,71,Visual,TR,NaN,1.5,2.3006,3
Human,21,1,3,72,Visual,TR,NaN,3,3.6486,2
Human,21,1,3,73,Visual,TR,NaN,1.5,1.8061,3
Human,21,1,3,74,Visual,TR,NaN,3,3.5735,3
Human,21,1,3,75,Visual,TR,NaN,3,4.0795,3
Human,21,1,3,76,Visual,TR,NaN,3,4.1583,2
Human,21,1,3,77,Visual,TR,NaN,1.5,2.7084,3
Human,21,1,3,78,Visual,TR,NaN,1.5,2.3,3
Human,21,1,3,79,Visual,TR,NaN,1.5,1.9797,3
Human,21,1,3,80,Visual,TR,NaN,3,4.6074,3
Human,21,1,3,81,Visual,TR,NaN,1.5,2.3597,3
Human,21,1,3,82,Visual,TR,NaN,1.5,2.9809,2
Human,21,1,3,83,Visual,TR,NaN,3,3.5353,3
Human,21,1,3,84,Visual,TR,NaN,1.5,2.3955,3
Human,21,1,3,85,Visual,TR,NaN,3,5.0373,3
Human,21,1,3,86,Visual,TR,NaN,3,3.8173,3
Human,21,1,3,87,Visual,TR,NaN,1.5,2.3201,3
Human,21,1,3,88,Visual,TR,NaN,3,4.8933,2
Human,21,1,3,89,Visual,TR,NaN,3,3.2864,3
Human,21,1,3,90,Visual,TR,NaN,1.5,2.3385,3
Human,22,1,1,1,Visual,TR,3,3,3.767,2
Human,22,1,1,2,Visual,TR,3,3,2.5505,3
Human,22,1,1,3,Visual,TR,3,3,1.2477,1
Human,22,1,1,4,Visual,TR,3,3,1.7647,3
Human,22,1,1,5,Visual,TR,3,3,2.4619,3
Human,22,1,1,6,Visual,TR,3,3,2.1975,3
Human,22,1,1,7,Visual,TR,3,3,2.672,3
Human,22,1,1,8,Visual,TR,3,3,1.8343,3
Human,22,1,1,9,Visual,TR,3,3,2.8188,3
Human,22,1,1,10,Visual,TR,3,3,2.6438,3
Human,22,1,1,11,Visual,TR,3,3,1.6911,2
Human,22,1,1,12,Visual,TR,3,3,2.5496,2
Human,22,1,1,13,Visual,TR,3,3,2.2894,2
Human,22,1,1,14,Visual,TR,3,3,1.8336,1
Human,22,1,1,15,Visual,TR,3,3,2.3985,3
Human,22,1,1,16,Visual,TR,3,3,2.3182,2
Human,22,1,1,17,Visual,TR,3,3,2.2814,3
Human,22,1,1,18,Visual,TR,3,3,2.3392,3
Human,22,1,1,19,Visual,TR,3,3,2.5193,3
Human,22,1,1,20,Visual,TR,3,3,1.5878,3
Human,22,1,1,21,Visual,TR,3,3,2.1959,3
Human,22,1,1,22,Visual,TR,3,3,2.8935,3
Human,22,1,1,23,Visual,TR,3,3,3.1186,2
Human,22,1,1,24,Visual,TR,3,3,2.3809,3
Human,22,1,1,25,Visual,TR,3,3,2.4116,3
Human,22,1,1,26,Visual,TR,3,3,1.5768,2
Human,22,1,1,27,Visual,TR,3,3,2.3312,2
Human,22,1,1,28,Visual,TR,3,3,2.8198,3
Human,22,1,1,29,Visual,TR,3,3,1.5941,2
Human,22,1,1,30,Visual,TR,3,3,1.3792,2
Human,22,1,1,31,Visual,TR,3,3,3.1034,2
Human,22,1,1,32,Visual,TR,3,3,2.3011,2
Human,22,1,1,33,Visual,TR,3,3,2.3699,1
Human,22,1,1,34,Visual,TR,3,3,2.8046,2
Human,22,1,1,35,Visual,TR,3,3,2.347,3
Human,22,1,1,36,Visual,TR,3,3,2.8642,2
Human,22,1,1,37,Visual,TR,3,3,3.2819,2
Human,22,1,1,38,Visual,TR,3,3,2.7916,3
Human,22,1,1,39,Visual,TR,3,3,2.9317,3
Human,22,1,1,40,Visual,TR,3,3,1.6964,3
Human,22,1,1,41,Visual,TR,3,3,2.7159,3
Human,22,1,1,42,Visual,TR,3,3,2.8294,2
Human,22,1,1,43,Visual,TR,3,3,2.3961,3
Human,22,1,1,44,Visual,TR,3,3,2.1932,3
Human,22,1,1,45,Visual,TR,3,3,2.7669,3
Human,22,1,1,46,Visual,TR,3,3,2.8177,2
Human,22,1,1,47,Visual,TR,3,3,2.6212,1
Human,22,1,1,48,Visual,TR,3,3,2.6192,3
Human,22,1,1,49,Visual,TR,3,3,2.6945,2
Human,22,1,1,50,Visual,TR,3,3,2.8524,3
Human,22,1,1,51,Visual,TR,3,3,3.8638,1
Human,22,1,1,52,Visual,TR,3,3,2.692,3
Human,22,1,1,53,Visual,TR,3,3,2.5693,2
Human,22,1,1,54,Visual,TR,3,3,1.745,3
Human,22,1,1,55,Visual,TR,3,3,2.2434,2
Human,22,1,1,56,Visual,TR,3,3,2.5499,3
Human,22,1,1,57,Visual,TR,3,3,2.8737,3
Human,22,1,1,58,Visual,TR,3,3,2.7175,3
Human,22,1,1,59,Visual,TR,3,3,2.9308,3
Human,22,1,1,60,Visual,TR,3,3,2.6548,1
Human,22,1,2,1,Visual,TR,1.5,1.5,0.78229,2
Human,22,1,2,2,Visual,TR,1.5,1.5,1.4445,3
Human,22,1,2,3,Visual,TR,1.5,1.5,1.3821,3
Human,22,1,2,4,Visual,TR,1.5,1.5,1.4357,3
Human,22,1,2,5,Visual,TR,1.5,1.5,0.73116,2
Human,22,1,2,6,Visual,TR,1.5,1.5,1.5509,2
Human,22,1,2,7,Visual,TR,1.5,1.5,1.6028,3
Human,22,1,2,8,Visual,TR,1.5,1.5,1.2963,3
Human,22,1,2,9,Visual,TR,1.5,1.5,1.6677,3
Human,22,1,2,10,Visual,TR,1.5,1.5,1.2134,3
Human,22,1,2,11,Visual,TR,1.5,1.5,1.5116,3
Human,22,1,2,12,Visual,TR,1.5,1.5,1.3878,3
Human,22,1,2,13,Visual,TR,1.5,1.5,1.6391,3
Human,22,1,2,14,Visual,TR,1.5,1.5,1.2044,2
Human,22,1,2,15,Visual,TR,1.5,1.5,1.6178,3
Human,22,1,2,16,Visual,TR,1.5,1.5,1.4301,3
Human,22,1,2,17,Visual,TR,1.5,1.5,1.3072,2
Human,22,1,2,18,Visual,TR,1.5,1.5,0.84355,3
Human,22,1,2,19,Visual,TR,1.5,1.5,1.4536,2
Human,22,1,2,20,Visual,TR,1.5,1.5,1.657,2
Human,22,1,2,21,Visual,TR,1.5,1.5,1.3967,3
Human,22,1,2,22,Visual,TR,1.5,1.5,1.4328,3
Human,22,1,2,23,Visual,TR,1.5,1.5,1.5246,3
Human,22,1,2,24,Visual,TR,1.5,1.5,1.7488,3
Human,22,1,2,25,Visual,TR,1.5,1.5,1.6533,3
Human,22,1,2,26,Visual,TR,1.5,1.5,1.6178,3
Human,22,1,2,27,Visual,TR,1.5,1.5,1.5397,3
Human,22,1,2,28,Visual,TR,1.5,1.5,1.3294,3
Human,22,1,2,29,Visual,TR,1.5,1.5,1.8476,2
Human,22,1,2,30,Visual,TR,1.5,1.5,1.593,3
Human,22,1,2,31,Visual,TR,1.5,1.5,1.5993,3
Human,22,1,2,32,Visual,TR,1.5,1.5,1.4768,2
Human,22,1,2,33,Visual,TR,1.5,1.5,1.5,3
Human,22,1,2,34,Visual,TR,1.5,1.5,1.3481,3
Human,22,1,2,35,Visual,TR,1.5,1.5,1.7438,1
Human,22,1,2,36,Visual,TR,1.5,1.5,1.6442,3
Human,22,1,2,37,Visual,TR,1.5,1.5,1.4383,3
Human,22,1,2,38,Visual,TR,1.5,1.5,1.4694,3
Human,22,1,2,39,Visual,TR,1.5,1.5,1.5886,3
Human,22,1,2,40,Visual,TR,1.5,1.5,1.6728,2
Human,22,1,2,41,Visual,TR,1.5,1.5,1.5663,2
Human,22,1,2,42,Visual,TR,1.5,1.5,1.8922,3
Human,22,1,2,43,Visual,TR,1.5,1.5,2.1424,2
Human,22,1,2,44,Visual,TR,1.5,1.5,1.4818,3
Human,22,1,2,45,Visual,TR,1.5,1.5,0.9445,2
Human,22,1,2,46,Visual,TR,1.5,1.5,1.4465,3
Human,22,1,2,47,Visual,TR,1.5,1.5,1.4902,3
Human,22,1,2,48,Visual,TR,1.5,1.5,1.1006,3
Human,22,1,2,49,Visual,TR,1.5,1.5,1.1934,3
Human,22,1,2,50,Visual,TR,1.5,1.5,1.1797,2
Human,22,1,2,51,Visual,TR,1.5,1.5,2.0553,3
Human,22,1,2,52,Visual,TR,1.5,1.5,1.9412,2
Human,22,1,2,53,Visual,TR,1.5,1.5,1.8449,3
Human,22,1,2,54,Visual,TR,1.5,1.5,1.486,3
Human,22,1,2,55,Visual,TR,1.5,1.5,1.4189,3
Human,22,1,2,56,Visual,TR,1.5,1.5,1.4938,3
Human,22,1,2,57,Visual,TR,1.5,1.5,1.5301,2
Human,22,1,2,58,Visual,TR,1.5,1.5,1.4689,1
Human,22,1,2,59,Visual,TR,1.5,1.5,1.2177,3
Human,22,1,2,60,Visual,TR,1.5,1.5,1.1934,2
Human,22,1,3,1,Visual,TR,NaN,3,2.647,2
Human,22,1,3,2,Visual,TR,NaN,3,3.0962,3
Human,22,1,3,3,Visual,TR,NaN,3,2.7529,3
Human,22,1,3,4,Visual,TR,NaN,3,2.7885,3
Human,22,1,3,5,Visual,TR,NaN,3,2.7479,3
Human,22,1,3,6,Visual,TR,NaN,1.5,1.3218,2
Human,22,1,3,7,Visual,TR,NaN,1.5,1.7899,2
Human,22,1,3,8,Visual,TR,NaN,3,2.5181,2
Human,22,1,3,9,Visual,TR,NaN,3,2.5083,3
Human,22,1,3,10,Visual,TR,NaN,1.5,1.6647,3
Human,22,1,3,11,Visual,TR,NaN,3,2.9288,2
Human,22,1,3,12,Visual,TR,NaN,3,2.2877,2
Human,22,1,3,13,Visual,TR,NaN,1.5,1.5374,3
Human,22,1,3,14,Visual,TR,NaN,3,2.7239,3
Human,22,1,3,15,Visual,TR,NaN,3,2.8188,1
Human,22,1,3,16,Visual,TR,NaN,1.5,1.5693,2
Human,22,1,3,17,Visual,TR,NaN,1.5,1.796,2
Human,22,1,3,18,Visual,TR,NaN,1.5,2.1965,1
Human,22,1,3,19,Visual,TR,NaN,3,3.0515,3
Human,22,1,3,20,Visual,TR,NaN,3,2.7141,3
Human,22,1,3,21,Visual,TR,NaN,1.5,1.101,2
Human,22,1,3,22,Visual,TR,NaN,3,3.0918,2
Human,22,1,3,23,Visual,TR,NaN,3,3.1837,2
Human,22,1,3,24,Visual,TR,NaN,3,2.4457,2
Human,22,1,3,25,Visual,TR,NaN,1.5,1.6678,3
Human,22,1,3,26,Visual,TR,NaN,1.5,1.6929,3
Human,22,1,3,27,Visual,TR,NaN,1.5,1.8437,2
Human,22,1,3,28,Visual,TR,NaN,1.5,1.7733,2
Human,22,1,3,29,Visual,TR,NaN,1.5,1.6676,2
Human,22,1,3,30,Visual,TR,NaN,3,2.9317,3
Human,22,1,3,31,Visual,TR,NaN,1.5,1.4244,3
Human,22,1,3,32,Visual,TR,NaN,3,2.7682,2
Human,22,1,3,33,Visual,TR,NaN,1.5,1.3433,2
Human,22,1,3,34,Visual,TR,NaN,1.5,1.7555,2
Human,22,1,3,35,Visual,TR,NaN,1.5,1.6034,3
Human,22,1,3,36,Visual,TR,NaN,3,2.4913,3
Human,22,1,3,37,Visual,TR,NaN,1.5,2.2671,1
Human,22,1,3,38,Visual,TR,NaN,3,2.1687,3
Human,22,1,3,39,Visual,TR,NaN,1.5,1.7253,2
Human,22,1,3,40,Visual,TR,NaN,3,2.6401,2
Human,22,1,3,41,Visual,TR,NaN,1.5,2.1272,3
Human,22,1,3,42,Visual,TR,NaN,1.5,1.3685,1
Human,22,1,3,43,Visual,TR,NaN,1.5,1.5927,2
Human,22,1,3,44,Visual,TR,NaN,3,3.6337,2
Human,22,1,3,45,Visual,TR,NaN,3,3.8378,2
Human,22,1,3,46,Visual,TR,NaN,3,3.9321,2
Human,22,1,3,47,Visual,TR,NaN,3,6.0405,1
Human,22,1,3,48,Visual,TR,NaN,1.5,1.2574,1
Human,22,1,3,49,Visual,TR,NaN,3,3.0121,2
Human,22,1,3,50,Visual,TR,NaN,1.5,1.7682,3
Human,22,1,3,51,Visual,TR,NaN,1.5,2.2145,2
Human,22,1,3,52,Visual,TR,NaN,1.5,1.6678,3
Human,22,1,3,53,Visual,TR,NaN,3,3.8439,2
Human,22,1,3,54,Visual,TR,NaN,1.5,1.8179,2
Human,22,1,3,55,Visual,TR,NaN,1.5,1.968,2
Human,22,1,3,56,Visual,TR,NaN,3,3.5065,1
Human,22,1,3,57,Visual,TR,NaN,3,3.0164,3
Human,22,1,3,58,Visual,TR,NaN,1.5,1.3397,3
Human,22,1,3,59,Visual,TR,NaN,1.5,1.7103,3
Human,22,1,3,60,Visual,TR,NaN,1.5,1.8425,3
Human,22,1,3,61,Visual,TR,NaN,3,3.2301,3
Human,22,1,3,62,Visual,TR,NaN,3,2.3952,2
Human,22,1,3,63,Visual,TR,NaN,1.5,1.2758,2
Human,22,1,3,64,Visual,TR,NaN,3,3.4143,2
Human,22,1,3,65,Visual,TR,NaN,1.5,1.8821,3
Human,22,1,3,66,Visual,TR,NaN,3,2.9559,3
Human,22,1,3,67,Visual,TR,NaN,3,3.1638,3
Human,22,1,3,68,Visual,TR,NaN,3,3.0284,2
Human,22,1,3,69,Visual,TR,NaN,3,3.0402,2
Human,22,1,3,70,Visual,TR,NaN,3,2.9493,3
Human,22,1,3,71,Visual,TR,NaN,3,2.6811,2
Human,22,1,3,72,Visual,TR,NaN,3,2.978,2
Human,22,1,3,73,Visual,TR,NaN,1.5,3.7054,1
Human,22,1,3,74,Visual,TR,NaN,1.5,2.1523,2
Human,22,1,3,75,Visual,TR,NaN,3,2.9998,2
Human,22,1,3,76,Visual,TR,NaN,1.5,1.9707,2
Human,22,1,3,77,Visual,TR,NaN,3,3.2622,2
Human,22,1,3,78,Visual,TR,NaN,1.5,1.9471,3
Human,22,1,3,79,Visual,TR,NaN,1.5,2.0241,2
Human,22,1,3,80,Visual,TR,NaN,3,2.909,1
Human,22,1,3,81,Visual,TR,NaN,1.5,1.4929,1
Human,22,1,3,82,Visual,TR,NaN,3,3.5923,2
Human,22,1,3,83,Visual,TR,NaN,1.5,1.8719,2
Human,22,1,3,84,Visual,TR,NaN,1.5,1.9791,3
Human,22,1,3,85,Visual,TR,NaN,3,2.8447,2
Human,22,1,3,86,Visual,TR,NaN,1.5,1.6395,3
Human,22,1,3,87,Visual,TR,NaN,1.5,1.6979,3
Human,22,1,3,88,Visual,TR,NaN,1.5,1.776,3
Human,22,1,3,89,Visual,TR,NaN,3,2.5805,2
Human,22,1,3,90,Visual,TR,NaN,1.5,1.6297,2
Human,23,1,1,1,Visual,TR,3,3,2.9312,3
Human,23,1,1,2,Visual,TR,3,3,3.205,2
Human,23,1,1,3,Visual,TR,3,3,2.6057,3
Human,23,1,1,4,Visual,TR,3,3,3.1198,3
Human,23,1,1,5,Visual,TR,3,3,2.7742,2
Human,23,1,1,6,Visual,TR,3,3,3.33,3
Human,23,1,1,7,Visual,TR,3,3,2.7881,3
Human,23,1,1,8,Visual,TR,3,3,2.5539,2
Human,23,1,1,9,Visual,TR,3,3,2.3268,2
Human,23,1,1,10,Visual,TR,3,3,2.7486,3
Human,23,1,1,11,Visual,TR,3,3,3.0682,2
Human,23,1,1,12,Visual,TR,3,3,3.0962,3
Human,23,1,1,13,Visual,TR,3,3,3.5562,3
Human,23,1,1,14,Visual,TR,3,3,2.6582,3
Human,23,1,1,15,Visual,TR,3,3,2.6407,3
Human,23,1,1,16,Visual,TR,3,3,3.0835,3
Human,23,1,1,17,Visual,TR,3,3,3.2457,2
Human,23,1,1,18,Visual,TR,3,3,3.0949,3
Human,23,1,1,19,Visual,TR,3,3,3.9033,3
Human,23,1,1,20,Visual,TR,3,3,2.7764,3
Human,23,1,1,21,Visual,TR,3,3,3.3991,2
Human,23,1,1,22,Visual,TR,3,3,3.1292,3
Human,23,1,1,23,Visual,TR,3,3,3.249,3
Human,23,1,1,24,Visual,TR,3,3,2.9436,2
Human,23,1,1,25,Visual,TR,3,3,3.3431,3
Human,23,1,1,26,Visual,TR,3,3,2.582,3
Human,23,1,1,27,Visual,TR,3,3,2.8548,3
Human,23,1,1,28,Visual,TR,3,3,3.1637,2
