Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,9121,2,1,1,Long,PI,15;36,12,-2.46000000000004.560000000000002;4.29999999999995;5.91999999999996;7.23999999999995;20.86;24.98;53.24;56.52,-2.12;1.56;4.63999999999999;6.45999999999998;7.5;21.54;25.42;53.48;56.64;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1;-416.1
Rat,9121,2,1,2,Long,PI,15;36,12,24.08;25.1;25.9;28.9;29.8200000000001;30.2;30.52;31.14;31.54;32.62,25.08;25.26;26.58;29.78;30.0599999999999;30.38;30.98;31.2;31.74;33.18;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12;-528.12
Rat,9121,2,1,3,Long,PI,15;36,12,4.55999999999995;6.84000000000003;7.65999999999997;7.98000000000002;10.16;11.3;11.6;11.88;12.16;20.84,5.22000000000003;7.60000000000002;7.93999999999994;8.08000000000004;11.28;11.5599999999999;11.8;12.14;12.42;21.3199999999999;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24;-823.24
Rat,9121,2,1,4,Long,PI,15;36,12,1.88000000000011;5.12000000000012;6.40000000000009;7.34000000000015;8;10.3800000000001;11.98;12.6200000000001;13.1600000000001;14.9000000000001;23.72;28.5,2.56000000000017;6.24000000000001;6.94000000000006;7.90000000000009;8.44000000000006;11.96;12.52;13.0600000000002;13.3800000000001;15.28;24.8000000000002;29.4400000000001;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84;-1126.84
Rat,9121,2,1,5,Long,PI,15;36,12,-0.940000000000055;1.36000000000013;2.32000000000016;2.80000000000018;3.09999999999991;3.30000000000018;4.09999999999991;6.05999999999995;6.53999999999996;6.94000000000006;7.42000000000007;7.98000000000002;8.2800000000002;8.61999999999989;9.59999999999991;10.2600000000002;10.6599999999999;11.4400000000001;16.7000000000003;17.48;18.1199999999999;18.3600000000001;19.04;21.0599999999999;36.1599999999999;37.3400000000001;38.1799999999998,-0.199999999999818;2.2800000000002;2.70000000000027;3.01999999999998;3.20000000000027;3.7800000000002;4.24000000000024;6.46000000000004;6.88000000000011;7.22000000000026;7.59999999999991;8.17999999999984;8.53999999999996;9.01999999999998;10.2200000000003;10.4200000000001;10.8200000000002;11.6599999999999;17.4400000000001;18.0599999999999;18.1599999999999;18.9400000000001;19.5799999999999;21.5999999999999;37.3200000000002;38.1199999999999;38.3000000000002;-2085.56;-2085.56
Rat,9121,2,1,6,Long,PI,15;36,12,3.86000000000013;6.38000000000011;8.20000000000027;8.74000000000024;11.4200000000001;12.3400000000001;12.8600000000001;13.7600000000002;14.1800000000003;14.8200000000002;15.4200000000001;15.7800000000002;16.6600000000003;18.52;19.3000000000002;19.96;20.54;21.2000000000003;22;26.3200000000002;28.0600000000004,4.64000000000033;8.16000000000031;8.60000000000036;9.34000000000015;12.3200000000002;12.8200000000002;13.7000000000003;14.0600000000004;14.52;15.3200000000002;15.7200000000003;16.5;16.7800000000002;19.2600000000002;19.8600000000001;20.48;21.0800000000004;21.48;22.1400000000003;27.9000000000001;28.2000000000003;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2;-2380.2
Rat,9121,2,1,7,Long,PI,15;36,12,1.53999999999996;3.87999999999965;4.63999999999987;5.27999999999975;5.7199999999998;6.2199999999998;8.01999999999998;9.97999999999956;10.3599999999997;10.8999999999996;11.2599999999998;12.3799999999997;12.5999999999999;12.8199999999997;13.1599999999999;16.0999999999999;25.5999999999999;26.8199999999997,2.07999999999993;4.55999999999995;5.19999999999982;5.59999999999991;6.09999999999991;6.33999999999969;9.77999999999975;10.1799999999998;10.8599999999997;11.1399999999999;12.0799999999999;12.5799999999999;12.7199999999998;13.04;13.3999999999996;17.2799999999997;26.6399999999999;27.04;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26;-3339.26
Rat,9121,2,1,8,Long,PI,15;36,12,2.53999999999996;5.25999999999976;6;6.65999999999985;7.03999999999996;7.69999999999982;8.25999999999976;8.7800000000002;9.17999999999984;9.32000000000016;9.63999999999987;11.9200000000001;13.2800000000002;13.7599999999998;14.1199999999999;14.6199999999999;15.3600000000001;16.2199999999998;17.8200000000002;18.3400000000001;19.1599999999999;44;45.8600000000001;50.48,3.67999999999984;5.84000000000015;6.59999999999991;6.90000000000009;7.59999999999991;8;8.46000000000004;8.84000000000015;9.25999999999976;9.55999999999995;9.96000000000004;13.1599999999999;13.54;14.0999999999999;14.54;15.0799999999999;16.1199999999999;16.6999999999998;18.3000000000002;18.6399999999999;19.3000000000002;44.1599999999999;46.4400000000001;50.9400000000001;-3808.48;-3808.48;-3808.48;-3808.48;-3808.48;-3808.48;-3808.48;-3808.48
Rat,9121,2,1,9,Long,PI,15;36,12,6.51999999999998;9.03999999999996;11.3800000000001;12.0799999999999;12.6799999999998;13.4000000000001;13.96;16.4400000000001;18.1999999999998;18.8800000000001;19.1599999999999;19.6199999999999;20.0799999999999;20.6799999999998;20.7399999999998;21.0599999999999;21.7999999999997;22.1799999999998;24.8400000000001;25.9200000000001;28.04;29.2999999999997;30.2199999999998;30.8600000000001;47.4000000000001;49.7599999999998,7.13999999999987;11.3400000000001;11.98;12.52;13.2999999999997;13.8800000000001;14.54;18.1399999999999;18.6799999999998;19.0799999999999;19.5799999999999;19.98;20.4000000000001;20.7199999999998;20.98;21.2799999999997;22.1199999999999;22.3600000000001;25.7799999999997;26.0799999999999;29.1599999999999;30.0799999999999;30.5;31.0599999999999;48.8800000000001;49.9400000000001;-3998.94;-3998.94;-3998.94;-3998.94
Rat,9121,2,1,10,Long,PI,15;36,12,13.6800000000003;17.5600000000004;18.2799999999997;18.5;19.5600000000004;20.0200000000004;20.7399999999998;21.2600000000002;22.6800000000003;23.3199999999997;28.1599999999999;29.5200000000004;31.1400000000003;31.3599999999997;31.9399999999996;32.6800000000003;33.4399999999996,15.6199999999999;18.2399999999998;18.46;19.4799999999996;19.7799999999997;20.5799999999999;21.2200000000003;22.5600000000004;23.1999999999998;23.7399999999998;29.3800000000001;30.4799999999996;31.3000000000002;31.8000000000002;32.1400000000003;33.0200000000004;33.5799999999999;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343;-4343
Rat,9121,2,1,11,Long,PI,15;36,12,24.1999999999998;27.4399999999996;29.2799999999997;29.54;30.0799999999999;32.1599999999999;32.4399999999996;33;33.4199999999992;34.1199999999999;34.6999999999998;35.0599999999995;35.7999999999993;35.9799999999996,25.7399999999998;29.2599999999993;29.5;29.9399999999996;31.9399999999996;32.3199999999997;32.7799999999997;33.2799999999997;33.9199999999992;34.2999999999993;34.9199999999992;35.54;35.8999999999996;36.3199999999997;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02;-4468.02
Rat,9121,2,1,12,Long,PI,15;36,12,4.34000000000015;8.31999999999971;9.80000000000018;15.6999999999998;17.4399999999996;18.3599999999997;19.3000000000002;26.1800000000003;26.8400000000001;36.6199999999999,5;9.72000000000026;11.0200000000004;17.2600000000002;18.2799999999997;19.1999999999998;19.3800000000001;26.7600000000002;27.6999999999998;36.96;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5;-4689.5
Rat,9121,2,1,13,Long,PI,15;36,12,7.25999999999931;9.97999999999956;11.9599999999991;15.8199999999997;18.2199999999993;18.54;19.5;20.2799999999997;20.4799999999996;21.4799999999996;26.5,8.29999999999927;11.8399999999992;13.04;18.0799999999999;18.5;19.3799999999992;20.04;20.4399999999996;21.3799999999992;21.7199999999993;28;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52;-4810.52
Rat,9121,2,1,14,Long,PI,15;36,12,14.0200000000004;16.8800000000001;22.3600000000006;24.9800000000005;25.2600000000002;25.9000000000005;26.2799999999997;26.6199999999999;27.5600000000004;28.4000000000005;28.6599999999999;29.0200000000004;29.6400000000003;52.2799999999997,15.8400000000001;19.5;24.96;25.1999999999998;25.8400000000001;26.2399999999998;26.4800000000005;27.4000000000005;28.2200000000003;28.6400000000003;28.9200000000001;29.2399999999998;30;53.1199999999999;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66;-5252.66
Rat,9121,2,1,15,Long,PI,15;36,12,-10.8600000000006;27.7599999999993;31.0199999999995;32.2999999999993;32.6199999999999;35.3999999999996;37.0999999999995;37.6599999999999;37.9399999999996;39.0999999999995;40.8599999999997;41.96;42.2199999999993;43.5999999999995,-8.98000000000047;31;32.1199999999999;32.5199999999995;32.7199999999993;37.0799999999999;37.6399999999994;37.9200000000001;39.0599999999995;39.5799999999999;41.8199999999997;42.1599999999999;42.5;44.2799999999997;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6;-5804.6
Rat,9121,2,1,16,Long,PI,15;36,12,4;7.20000000000073;10.6000000000004;11.1600000000008;11.8800000000001;12.2400000000007;12.6400000000003;14.9400000000005;15.6400000000003;16.7000000000007;34.5600000000004;36.7600000000002;37.0799999999999;37.5200000000004;37.8600000000006;42.3400000000001,5.88000000000011;10.3400000000001;11.0600000000004;11.7000000000007;12.1000000000004;12.54;12.8600000000006;15.6000000000004;16.4200000000001;17;36.7200000000003;37.0200000000004;37.46;37.7200000000003;38.1400000000003;42.5600000000004;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36;-6607.36
Rat,9121,2,1,17,Long,PI,15;36,12,12.9399999999996;16.0199999999995;18.3400000000001;18.5999999999995;20.2399999999998;20.4399999999996;24.8199999999997;25.7399999999998;26.46;27.8999999999996;41.6400000000003,14.7200000000003;18.3199999999997;18.5799999999999;20.0999999999995;20.3599999999997;20.8000000000002;25.5599999999995;26.3800000000001;27.2600000000002;28.0599999999995;43.3800000000001;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38;-6732.38
Rat,9121,2,1,18,Long,PI,15;36,12,6.96000000000004;9.53999999999996;12.5799999999999;13;15.4400000000005;16.2000000000007;16.9400000000005;18.2200000000003,8.60000000000036;12.5;12.9400000000005;13.96;16.1200000000008;16.8800000000001;17.6400000000003;18.7000000000007;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4;-6836.4
Rat,9121,2,1,19,Long,PI,15;36,12,11.96;14.3599999999997;14.6999999999998;15.1199999999999;15.7399999999998;16.2200000000003;16.9800000000005;19.0600000000004;20.54;20.7600000000002;21.3800000000001;21.6800000000003;22.3800000000001;23.1800000000003;24.54;39.5600000000004;40.9400000000005;41.96,14.1800000000003;14.6800000000003;14.9800000000005;15.6599999999999;16.1599999999999;16.7200000000003;17.3000000000002;20.5;20.7200000000003;21.3199999999997;21.4200000000001;21.8400000000001;22.6800000000003;23.4400000000005;24.7399999999998;40.7200000000003;41.4400000000005;42.3000000000002;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62;-7142.62
Rat,9121,4,1,1,Short,PI,15;36,4,-7.17999999999984;3.25999999999999;3.62000000000012;4.12000000000012;4.38000000000011;4.84000000000015;5.08000000000016;5.27999999999997;5.72000000000003;6.16000000000008;6.51999999999998;6.86000000000013;45.22;47.5800000000002;48.4400000000001,-6.81999999999994;3.58000000000015;4.05999999999995;4.32000000000016;4.79999999999995;5.05999999999995;5.25999999999999;5.70000000000005;6.08000000000016;6.5;6.68000000000006;7.03999999999996;45.5800000000002;48.4200000000001;48.6400000000001;-1167.56;-1167.56;-1167.56;-1167.56;-1167.56;-1167.56;-1167.56;-1167.56
Rat,9121,4,1,2,Short,PI,15;36,4,1.96000000000004;2.92000000000007;3.86000000000013;17.1200000000001;35.6000000000001;35.8000000000002;36.22;42.46,2.90000000000009;3.74000000000001;3.98000000000002;17.4000000000001;35.72;35.9200000000001;36.4400000000001;42.6400000000001;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58;-1282.58
Rat,9121,4,1,3,Short,PI,15;36,4,-14.0599999999999;-13.48;-10.0599999999999;-9.62000000000012;-9.38000000000011;-4.29999999999995;-3.24000000000001;-2.51999999999998;-1.75999999999999;4.07999999999993;4.39999999999986;4.77999999999997;5.25999999999999;5.48000000000002;47.3999999999999,-13.5799999999999;-12.9000000000001;-9.6400000000001;-9.40000000000009;-8.6400000000001;-3.25999999999999;-2.57999999999993;-1.94000000000005;-1.57999999999993;4.31999999999994;4.72000000000003;5.22000000000003;5.42000000000007;5.81999999999994;47.8199999999999;-1930.96;-1930.96;-1930.96;-1930.96;-1930.96;-1930.96;-1930.96;-1930.96
Rat,9121,4,1,4,Short,PI,15;36,4,2.32000000000016;2.76000000000022;3.09999999999991;3.38000000000011;4.19999999999982;4.84000000000015;5.05999999999995;5.55999999999995;6.86000000000013;7.15999999999985;7.40000000000009;8.34000000000015;8.7800000000002;9.7800000000002;10.7800000000002;11.1399999999999;11.3600000000001;11.8000000000002,2.7199999999998;3.05999999999995;3.36000000000013;4.11999999999989;4.7800000000002;5.01999999999998;5.30000000000018;6.65999999999985;7.07999999999993;7.26000000000022;8.26000000000022;8.55999999999995;9.61999999999989;9.90000000000009;11.0999999999999;11.2600000000002;11.4400000000001;12.1799999999998;-2295.02;-2295.02
Rat,9121,4,1,5,Short,PI,15;36,4,3.03999999999996;3.26000000000022;3.53999999999996;3.96000000000004;4.24000000000024;4.88000000000011;5.26000000000022;6.24000000000024;7.17999999999984;7.48000000000002;7.92000000000007,3.22000000000025;3.44000000000005;3.92000000000007;4.17999999999984;4.80000000000018;5.11999999999989;6.17999999999984;7.07999999999993;7.46000000000004;7.70000000000027;8.09999999999991;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06;-2542.06
Rat,9121,4,1,6,Short,PI,15;36,4,1.48000000000002;2.48000000000002;2.86000000000013;4.48000000000002;9.98000000000002;10.46,2.46000000000004;2.84000000000015;3.05999999999995;5.20000000000027;10.3000000000002;11.7400000000002;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16;-3124.16
Rat,9121,4,1,7,Short,PI,15;36,4,3.72000000000025;4.20000000000027;4.46000000000004;5.09999999999991;5.34000000000015;5.59999999999991;6.48000000000002;7,4.15999999999985;4.40000000000009;5.07999999999993;5.2800000000002;5.51999999999998;6.44000000000006;6.94000000000006;7.09999999999991;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56;-3822.56
Rat,9121,4,1,8,Short,PI,15;36,4,3.44000000000005;3.88000000000011;4.09999999999991;4.42000000000007;5.42000000000007;6.46000000000004;6.92000000000007;7.34000000000015;8;8.38000000000011;8.70000000000027;9.32000000000016,3.84000000000015;4.07999999999993;4.34000000000015;5.36000000000013;6.38000000000011;6.90000000000009;7.30000000000018;7.92000000000007;8.26000000000022;8.55999999999995;9.03999999999996;9.5;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58;-3952.58
Rat,9121,4,1,9,Short,PI,15;36,4,3.27999999999975;3.47999999999956;3.76000000000022;4.03999999999996;4.30000000000018;4.76000000000022;5;5.42000000000007;6.03999999999996;6.23999999999978;6.69999999999982,3.46000000000004;3.72000000000025;3.96000000000004;4.26000000000022;4.69999999999982;4.9399999999996;5.38000000000011;5.97999999999956;6.11999999999989;6.34000000000015;6.73999999999978;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3;-5391.3
Rat,9121,4,1,10,Short,PI,15;36,4,3.65999999999985;3.88000000000011;4.11999999999989;4.46000000000004;5.89999999999964;6.17999999999938;6.57999999999993,3.85999999999967;4.07999999999993;4.39999999999964;5.81999999999971;6.11999999999989;6.51999999999953;7.01999999999953;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64;-5937.64
Rat,9121,4,1,11,Short,PI,15;36,4,2.47999999999956;2.71999999999935;3;3.27999999999975;3.79999999999927;4.55999999999949;5.21999999999935;5.73999999999978;6.15999999999985,2.69999999999982;2.9399999999996;3.21999999999935;3.67999999999938;4.39999999999964;5.13999999999942;5.71999999999935;5.85999999999967;6.19999999999982;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02;-6273.02
Rat,9121,4,1,12,Short,PI,15;36,4,2.84000000000015;3.14000000000033;3.38000000000011;3.89999999999964;4.19999999999982;4.57999999999993;4.89999999999964;5.11999999999989;5.77999999999975;6.15999999999985;6.53999999999996;6.96000000000004,3.10000000000036;3.35999999999967;3.85999999999967;4.14000000000033;4.52000000000044;4.76000000000022;5.0600000000004;5.73999999999978;6.10000000000036;6.46000000000004;6.61999999999989;7.11999999999989;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04;-6403.04
Rat,9121,4,1,13,Short,PI,15;36,4,2.85999999999967;3.09999999999945;3.31999999999971;3.59999999999945;3.89999999999964;4.4399999999996;4.68000000000029;5.07999999999993;6.23999999999978,3.03999999999996;3.30000000000018;3.55999999999949;3.84000000000015;4.38000000000011;4.64000000000033;5.03999999999996;6.03999999999996;6.5;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88;-6724.88
Rat,9121,4,1,14,Short,PI,15;36,4,2.90000000000055;3.1200000000008;3.36000000000058;3.66000000000076;3.96000000000004;4.48000000000047;4.82000000000062;5.0600000000004,3.07999999999993;3.32000000000062;3.6200000000008;3.90000000000055;4.46000000000004;4.72000000000026;4.98000000000047;5.98000000000047;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9;-6838.9
Rat,9121,4,1,15,Short,PI,15;36,4,2.81999999999971;3.07999999999993;3.60000000000036;4;4.60000000000036;5.14000000000033,3.03999999999996;3.57999999999993;3.84000000000015;4.53999999999996;4.9399999999996;5.89999999999964;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92;-6940.92
