Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,15052,1,1,12,Audiovisual,PI,8;16;32,8,3.93299999999999;4.20100000000002;4.42000000000007;4.75200000000041;5.08899999999994;5.26100000000042;5.57400000000052;5.70499999999993;6.07099999999991;6.21799999999985;6.68900000000031;6.88500000000022;7.01100000000042;7.73900000000049;7.89699999999993;8.28200000000015;8.40999999999985;8.95499999999993;9.22100000000046;9.47699999999986;10.1800000000003;10.607;11.0610000000006;11.2380000000003;11.29;12.2049999999999;12.3699999999999;12.9369999999999;13.1729999999998;13.6469999999999;14.076;14.4859999999999;15.2390000000005;15.8630000000003;20.2820000000002;52.0010000000002,N/A
Rat,15052,1,1,13,Audiovisual,PI,8;16;32,8,3.96199999999953;4.17199999999957;4.53699999999935;4.68199999999979;5.09000000000015;5.37899999999991;5.70199999999932;6.02300000000014;6.27399999999943;6.66499999999996;6.875;7.51400000000012;7.80699999999979;8.09199999999964;8.32200000000012;8.52799999999934;9.01800000000003;9.26499999999942;9.44799999999941;9.74799999999959;10.4690000000001;10.6559999999999;11.9059999999999;12.1289999999999;12.5779999999995;13.0789999999997;13.5320000000002;14.3589999999995;14.7269999999999;15.6769999999997;16.1149999999998;64.0010000000002,N/A
Rat,15052,1,1,14,Audiovisual,PI,8;16;32,8,2.76899999999932;3.21599999999944;3.51000000000022;3.85499999999956;4.04699999999957;4.34299999999985;4.57699999999932;4.98700000000008;5.24299999999948;5.34900000000016;5.57999999999993;5.93299999999999;6.26400000000012;6.72499999999945;6.92399999999998;7.50699999999961;7.68499999999949;7.98700000000008;8.40099999999984;9.10300000000007;9.51499999999942;9.86899999999969;10.9479999999994;11.7879999999996;40.9219999999996;62.0010000000002,N/A
Rat,15052,1,1,15,Audiovisual,PI,8;16;32,8,4.92900000000009;5.26600000000053;5.52999999999975;6.15499999999975;6.30000000000018;6.69200000000001;6.91300000000047;7.33700000000044;7.51299999999992;8.02300000000014;8.2529999999997;8.42000000000007;8.93599999999969;9.18299999999999;9.39800000000014;9.77099999999973;10.0389999999998;10.2280000000001;10.5839999999998;10.8910000000005;11.3419999999996;11.9409999999998;12.201;12.3969999999999;12.6170000000002;12.8940000000002;13.7560000000003;14.0720000000001;15.1260000000002;15.4650000000001;15.5380000000005;16.0060000000003;17.1149999999998;53.0010000000002;52.0009999999993,N/A
Rat,15052,1,1,1,Audiovisual,PI,8;16;32,16,6.27299999999997;6.74700000000001;7.024;7.49099999999999;7.97399999999999;8.59899999999999;8.95799999999997;9.209;9.45099999999997;9.822;10.347;11.332;11.877;12.168;12.421;12.78;13.144;13.417;13.675;13.932;14.376;14.634;15.14;15.978;16.691;17.97;19.721;21.287;23.354;54.267;55.284;58.001,N/A
Rat,15052,1,1,2,Audiovisual,PI,8;16;32,16,8.42200000000003;8.83800000000002;9.07400000000001;9.53300000000002;9.75999999999999;9.96500000000003;10.274;10.717;10.967;12.086;12.42;12.679;12.951;13.252;13.746;13.99;14.125;14.796;15.3;15.985;16.057;46.974;47.233;47.541;48.254;48.588;48.838;49.392;49.733;50.052;50.431;50.7;51.2740000000001;51.507;51.942;52.7360000000001;52.805;53.285;53.9860000000001;54.001,N/A
Rat,15052,1,1,3,Audiovisual,PI,8;16;32,16,11.885;12.511;13.0260000000001;13.356;13.575;13.8530000000001;14.105;15.2470000000001;15.456;15.804;16.318;16.734;17.231;17.455;17.874;18.29;19.097;19.388;20.004;20.696;21.275;23.187;26.819;27.063;27.237;61.001;22.7249999999995;24.0509999999995;49.0239999999994;56.6040000000003;57.0010000000002,N/A
Rat,15052,1,1,4,Audiovisual,PI,8;16;32,16,9.91499999999996;10.1379999999999;10.3599999999999;10.6610000000001;11.1320000000001;11.3909999999998;11.588;11.8579999999999;12.5239999999999;12.7549999999999;13.3530000000001;13.9189999999999;14.164;14.7149999999999;14.9739999999999;15.741;16.018;16.281;16.6869999999999;16.952;17.027;17.5419999999999;17.874;18.212;18.6699999999998;19.192;19.559;19.923;20.1469999999999;21.087;21.55;22.1959999999999;22.607;31.835;64.001,N/A
Rat,15052,1,1,5,Audiovisual,PI,8;16;32,16,9.13200000000006;9.41300000000001;9.60000000000014;10.126;10.354;10.8710000000001;11.2230000000002;11.4770000000001;11.828;12.0740000000001;12.6070000000002;12.991;13.4100000000001;13.5590000000002;13.912;14.6370000000002;15.8900000000001;16.1300000000001;16.8430000000001;17.133;17.462;17.8380000000002;18.3570000000002;18.6590000000001;18.904;19.2470000000001;19.8620000000001;20.1590000000001;20.4920000000002;21.1610000000001;21.5460000000001;21.961;22.6840000000002;62.001;66.263;98.954;99.362;100,N/A
Rat,15052,1,1,6,Audiovisual,PI,8;16;32,16,16.1109999999999;16.8119999999999;16.9969999999998;17.3589999999999;17.654;18.203;18.4679999999998;18.6959999999999;18.9459999999999;19.269;19.4449999999999;19.829;20.0889999999999;20.8489999999999;21.145;21.222;21.674;21.9119999999998;22.8409999999999;23.1779999999999;23.6189999999999;24.27;24.6489999999999;25.4399999999998;36.6109999999999;40.8449999999998;41.2249999999999;42.6509999999998;59.001,N/A
Rat,15052,1,1,7,Audiovisual,PI,8;16;32,16,20.7570000000001;21.0919999999999;21.2259999999999;21.5409999999999;21.8209999999999;22.248;22.4749999999999;22.875;23.5229999999999;23.845;24.3999999999999;25.0729999999999;25.5799999999999;25.7269999999999;26.367;58.001;66.7620000000001;68.034;69.72;72.21;121;11.443;11.7529999999999;11.8689999999999;12.1679999999999;12.3989999999999;64.001,N/A
Rat,15052,1,1,8,Audiovisual,PI,8;16;32,16,20.4110000000001;20.6750000000002;20.9440000000004;21.2110000000002;21.3910000000001;21.6880000000001;21.9260000000004;22.2530000000002;22.4340000000002;22.7120000000004;23.1510000000003;23.4050000000002;24.0890000000004;24.3150000000001;24.9690000000001;25.4440000000004;25.9360000000002;26.3580000000002;26.6600000000003;27.4570000000003;27.8580000000002;28.5410000000002;29.3720000000003;49.0010000000002;76.4660000000001;77.4470000000001;117,N/A
Rat,15052,1,1,9,Audiovisual,PI,8;16;32,16,6.22899999999981;6.42799999999988;6.59999999999991;6.66899999999987;6.82299999999987;7.19999999999982;7.346;7.79199999999992;8.1239999999998;8.39199999999983;8.72499999999991;8.89100000000008;9.16800000000012;9.34999999999991;9.82099999999991;10.0390000000002;10.3150000000001;10.9119999999998;11.0970000000002;11.5369999999998;12.1529999999998;12.4319999999998;13.2130000000002;13.7669999999998;13.8879999999999;13.9720000000002;14.4279999999999;14.6489999999999;15.0599999999999;15.299;15.5349999999999;15.9920000000002;16.3829999999998;16.6570000000002;17.6329999999998;18.0500000000002;19.281;19.5459999999998;19.922;20.4189999999999;22.6350000000002;58.0010000000002,N/A
Rat,15052,1,1,10,Audiovisual,PI,8;16;32,16,33.1679999999997;33.837;34.0069999999996;34.2039999999997;34.4569999999999;34.6799999999998;35.0619999999999;35.3249999999998;35.7239999999997;35.9769999999999;36.2369999999996;36.5479999999998;36.837;37.1509999999998;37.645;38.0219999999999;38.3019999999997;38.5889999999999;39.0039999999999;39.4469999999997;39.7139999999999;39.9759999999997;40.9409999999998;41.7829999999999;42.9489999999996;43.1479999999997;43.8379999999997;45.0649999999996;57.0009999999998,N/A
Rat,15052,1,1,11,Audiovisual,PI,8;16;32,16,17.4609999999998;17.7869999999998;18.087;18.3789999999999;18.6489999999999;19.0340000000001;19.4400000000001;19.7460000000001;20.3069999999998;20.7959999999998;21.1709999999998;21.5909999999999;21.828;22.4919999999997;22.79;23.3139999999999;24.047;24.2449999999999;24.873;25.1329999999998;25.6279999999997;26.2339999999999;26.9949999999999;27.2759999999998;27.703;27.9670000000001;28.6109999999999;29.0250000000001;29.2289999999998;30.125;30.4209999999998;30.96;63.0009999999998;112.787;113.251;120.425;120.936;121.371;121.495;124,N/A
Rat,15052,1,1,12,Audiovisual,PI,8;16;32,16,10.9499999999998;11.1750000000002;11.6970000000001;11.9099999999999;12.212;12.5500000000002;12.7930000000001;13.0369999999998;13.25;13.614;13.8980000000001;14.6779999999999;15.0500000000002;15.23;15.701;15.8539999999998;16.0929999999998;16.5259999999998;16.7159999999999;17.1610000000001;17.6019999999999;18.2640000000001;18.5500000000002;19.1150000000002;19.2629999999999;19.7060000000001;20.8159999999998;21.1959999999999;21.3699999999999;21.6700000000001;22.393;22.6060000000002;23.0039999999999;23.288;23.7370000000001;23.8510000000001;24.4639999999999;24.944;25.3539999999998;25.9859999999999;26.3090000000002;26.8699999999999;28.567;28.9160000000002;51.0010000000002;102,N/A
Rat,15052,1,1,13,Audiovisual,PI,8;16;32,16,5.01499999999942;5.22599999999966;5.52199999999993;6.42799999999988;6.90300000000025;7.00699999999961;7.24200000000019;7.40499999999975;7.53799999999956;7.82799999999952;8.21000000000004;8.4389999999994;8.71000000000004;9.05699999999979;9.20699999999943;9.67900000000009;10.076;10.393;10.558;10.6469999999999;11.6909999999998;11.9439999999995;12.3909999999996;12.9520000000002;13.3969999999999;13.6189999999997;13.9549999999999;15.0779999999995;15.4589999999998;15.7359999999999;15.9309999999996;16.3099999999995;16.5729999999994;16.835;16.9920000000002;17.8189999999995;18.1629999999996;19.6390000000001;20.0509999999995;20.308;20.9690000000001;21.5540000000001;22.067;22.4489999999996;22.7960000000003;23.2129999999997;24.4470000000001;24.6219999999994;25.2579999999998;29.9920000000002;30.1219999999994;32.1489999999994;32.2950000000001;32.4629999999997;33.8339999999998;33.9639999999999;51.0010000000002,N/A
Rat,15052,1,1,14,Audiovisual,PI,8;16;32,16,15.5259999999998;15.7550000000001;16.0230000000001;16.2290000000003;16.433;16.656;16.8869999999997;16.9880000000003;17.241;17.5640000000003;17.8779999999997;18.4889999999996;18.7479999999996;19.3829999999998;19.5950000000003;20.1059999999998;20.3360000000002;20.6210000000001;21.5079999999998;21.7290000000003;22.0469999999996;22.2269999999999;22.5649999999996;22.9080000000004;23.5349999999999;23.768;23.9549999999999;24.2200000000003;24.6790000000001;25.2690000000002;27.7280000000001;49.8949999999995;54.2969999999996;63.0010000000002,N/A
Rat,15052,1,1,15,Audiovisual,PI,8;16;32,16,18.71;18.8730000000005;19.0860000000002;19.4640000000009;19.6580000000004;19.8310000000001;20.0570000000007;20.5040000000008;20.7190000000001;20.942;21.1720000000005;21.393;21.6540000000005;21.8450000000003;22.4190000000008;23.2690000000002;23.6490000000003;23.8180000000002;24.9130000000005;25.7580000000007;25.817;26.0460000000003;26.5220000000008;26.6460000000006;26.8810000000003;27.1640000000007;27.4200000000001;27.7290000000003;28.0550000000003;28.8950000000004;29.1970000000001;29.4930000000004;31.125;31.4410000000007;31.8240000000005;32.5590000000002;32.75;33.2510000000002;35.7180000000008;37.2790000000005;64.0010000000002,N/A
Rat,15052,1,1,16,Audiovisual,PI,8;16;32,16,17.6949999999997;18.0259999999998;18.2200000000003;18.384;18.6109999999999;18.9809999999998;19.143;19.5590000000002;19.7049999999999;19.9399999999996;20.0889999999999;20.326;20.6930000000002;20.8699999999999;21.3490000000002;21.7479999999996;22.2640000000001;22.4440000000004;23.1270000000004;23.3530000000001;24.1369999999997;24.4110000000001;24.6400000000003;25.1130000000003;25.2759999999998;25.4750000000004;26.232;27.0990000000002;27.473;27.9610000000002;28.8440000000001;29.1130000000003;55.0010000000002,N/A
Rat,15052,1,1,17,Audiovisual,PI,8;16;32,16,12.232;12.4299999999994;12.8819999999996;13.1029999999992;13.25;13.5389999999998;13.7569999999996;14.1899999999996;14.3809999999994;14.8239999999996;15.0449999999992;15.4089999999997;15.6769999999997;15.8499999999995;16.9259999999995;17.2639999999992;17.4199999999992;17.6029999999992;18.2079999999996;18.3909999999996;18.5879999999997;19.1669999999995;19.4369999999999;19.7579999999998;20.1109999999999;20.2819999999992;20.4229999999998;21.0999999999995;21.3379999999997;21.7459999999992;22.1659999999993;23.2949999999992;50.0009999999993,N/A
Rat,15052,1,1,18,Audiovisual,PI,8;16;32,16,26.4800000000005;26.7309999999998;26.9269999999997;27.2470000000003;27.4589999999998;27.8010000000004;28.1310000000003;28.5969999999998;28.8869999999997;29.1490000000003;30.1300000000001;53.5439999999999;53.817;59.0010000000002;7.89300000000003;8.87599999999929;9.26299999999992;9.66899999999987;9.8739999999998;10.1419999999998;62.0009999999993,N/A
Rat,15052,1,1,19,Audiovisual,PI,8;16;32,16,6.48199999999997;6.77400000000034;7.64599999999973;7.88799999999992;8.17799999999988;8.54600000000028;8.84900000000016;9.03399999999965;9.46699999999964;9.60800000000018;10.3580000000002;11.0360000000001;11.3519999999999;11.7870000000003;12.0919999999996;12.5100000000002;12.7280000000001;13.1660000000002;13.6700000000001;13.9480000000003;14.9229999999998;15.183;15.9219999999996;16.1809999999996;16.6099999999997;16.8199999999997;17.1480000000001;17.6279999999997;17.9279999999999;19.3810000000003;19.6360000000004;20.201;20.4189999999999;20.7910000000002;20.8519999999999;20.9809999999998;21.183;21.9449999999997;22.2039999999997;22.7640000000001;23.0450000000001;23.9899999999998;24.2550000000001;24.4629999999997;25.5810000000001;26.0919999999996;38.607;38.6949999999997;39.3190000000004;61.0010000000002,N/A
Rat,15052,1,1,20,Audiovisual,PI,8;16;32,16,12.451;12.643;12.9429999999993;13.1480000000001;13.3389999999999;13.607;14.1239999999998;14.5;14.7559999999994;14.9789999999994;15.2299999999996;15.3639999999996;15.5589999999993;15.817;16.049;16.3899999999994;16.7159999999994;16.8490000000002;17.0689999999995;17.4470000000001;17.6719999999996;17.8689999999997;18.5889999999999;18.8989999999994;19.2999999999993;19.6259999999993;19.7139999999999;19.9919999999993;20.2829999999994;20.9759999999997;21.2370000000001;22.5079999999998;22.7019999999993;22.8549999999996;23.2169999999996;23.5329999999994;23.8449999999993;24.4119999999994;24.7799999999997;25.0649999999996;25.4549999999999;25.5289999999995;25.8739999999998;26.7799999999997;30.8209999999999;30.9209999999994;31.5140000000001;63.0009999999993,N/A
Rat,15053,1,1,1,Audiovisual,PI,8;16;32,8,4.08300000000008;6.56100000000004;6.73900000000003;7.24700000000007;8.06000000000006;8.51499999999999;16.769;16.87;17.277;17.46;49.0010000000001;23.5839999999998;24.5299999999997;25.1239999999998;26.0909999999994;26.3499999999995;27.3689999999997;27.7730000000001;29.6750000000002;30.4489999999996;31.4769999999999;31.7330000000002;32.4030000000003;32.8670000000002;33.1449999999995;34.1289999999999;35.6599999999999;35.9349999999995;36.4349999999995;37.8609999999999;110,N/A
Rat,15053,1,1,2,Audiovisual,PI,8;16;32,8,4.18000000000006;5.60000000000014;5.99900000000002;6.25199999999995;6.75600000000009;7.33000000000016;10.826;61.001;27.9300000000003;28.857;31.1260000000002;31.4620000000004;32.1980000000003;33.9620000000004;34.4450000000006;36.5570000000007;37.6610000000001;38.8060000000005;39.9840000000004;41.0340000000006;41.7190000000001;42.8860000000004;44.8560000000007;109,N/A
Rat,15053,1,1,3,Audiovisual,PI,8;16;32,8,2.80300000000011;3.35599999999999;4.32099999999991;5.11500000000001;8.16499999999996;8.69700000000012;64.001;41.9019999999999;43.247;48.001;63.0010000000002,N/A
Rat,15053,1,1,4,Audiovisual,PI,8;16;32,8,3.72700000000009;4.57200000000012;5.2170000000001;6.97500000000014;7.34000000000015;7.79099999999994;9.09500000000003;11.586;12.3710000000001;48.001;22.7439999999999;23.8579999999999;49.001,N/A
Rat,15053,1,1,5,Audiovisual,PI,8;16;32,8,5.22800000000007;7.98199999999997;8.38599999999997;9.01699999999983;9.30899999999974;9.95599999999968;10.1210000000001;10.4490000000001;15.2819999999997;15.4099999999999;16.8229999999999;49.0009999999998;55.0009999999998,N/A
Rat,15053,1,1,6,Audiovisual,PI,8;16;32,8,3.82999999999993;5.64699999999993;6.25399999999991;6.80400000000009;7.55299999999988;7.87899999999991;7.92199999999957;9.61899999999969;10.1799999999994;10.8779999999997;11.8040000000001;12.3069999999998;14.3450000000003;15.2929999999997;61.0010000000002,N/A
Rat,15053,1,1,7,Audiovisual,PI,8;16;32,8,3.71700000000055;6.73800000000028;7.04399999999987;7.21700000000055;8.97299999999996;9.33200000000034;9.55000000000018;10.1550000000007;12.2080000000005;12.6779999999999;13.5619999999999;14.0510000000004;14.9610000000002;56.0010000000002;55.0009999999993,N/A
Rat,15053,1,1,8,Audiovisual,PI,8;16;32,8,4.92699999999968;5.02800000000025;5.67699999999968;7.85300000000007;8.67799999999988;9.26499999999942;11.9030000000002;12.3499999999995;12.9189999999999;13.4920000000002;60.0010000000002;40.4670000000006;53.0010000000002,N/A
Rat,15053,1,1,9,Audiovisual,PI,8;16;32,8,3.85699999999997;5.31800000000021;7.06700000000001;7.34799999999996;7.77900000000045;8.04799999999977;9.90900000000056;10.4620000000004;11.1599999999999;12.3910000000005;14.8590000000004;49.0010000000002;23.5940000000001;61.0010000000002,N/A
Rat,15053,1,1,10,Audiovisual,PI,8;16;32,8,5.63700000000063;6.52100000000064;7.43299999999999;9.89600000000064;10.7280000000001;11.2830000000004;12.4050000000007;48.0010000000002;36.8869999999997;37.6789999999992;38.5449999999992;63.0009999999993,N/A
Rat,15053,1,1,11,Audiovisual,PI,8;16;32,8,3.91799999999967;7.8130000000001;8.19899999999961;9.11499999999978;9.72199999999975;10.2719999999999;12.8329999999996;13.3969999999999;13.7969999999996;56.0010000000002,N/A
Rat,15053,1,1,12,Audiovisual,PI,8;16;32,8,5.90400000000045;8.47299999999996;9.00700000000052;10.3240000000005;12.6310000000003;13.0840000000007;14.0040000000008;14.5500000000002;54.0010000000002,N/A
Rat,15053,1,1,13,Audiovisual,PI,8;16;32,8,3.89900000000034;5.55400000000009;5.64199999999983;7.26400000000012;8.09299999999985;8.375;8.93599999999969;9.14300000000003;9.69700000000012;10.2669999999998;11.0439999999999;49.0010000000002,N/A
Rat,15053,1,1,14,Audiovisual,PI,8;16;32,8,4.60899999999947;7.46000000000004;10.9709999999995;12.5360000000001;13.5439999999999;14.0889999999999;14.6970000000001;17.0549999999994;17.3139999999994;60.0009999999993;52.313;62.001;55.0009999999993,N/A
Rat,15053,1,1,15,Audiovisual,PI,8;16;32,8,2.94700000000012;4.78999999999996;8.88699999999972;9.1260000000002;9.4399999999996;9.8720000000003;10.3710000000001;10.9219999999996;11.4929999999995;56.0010000000002;39.97;61.001;49.4629999999997;50.1469999999999;51.2689999999993;52.0039999999999;59.0009999999993,N/A
